6280,7700150074031,11,0,2018-10-30,2018-08-17,ＤｏｕｂｌｅＬｉｎｅ　Ｉｎｖｅｓｔｍｅｎｔ　Ｍａｎａｇｅｍｅｎｔ　Ａｓｉａ　Ｌｔｄ．,,401,東京都,千代田区,大手町１丁目７番２号,,13,101,1000004,英国領ケイマン諸島、グランド・ケイマン、アグランド・ハウス、ピーオー・ボックス３０９、メープルズ・コーポレート・サービシズ・リミテッド内,,,,,,2016-06-14,1,,,,,ダブルラインインベストメントマネジメントアジアリミテツド,0
6281,7700150074064,01,1,2018-06-22,2016-06-15,ＲＡＮＡＴＵＮＧＡ　ＥＮＴＥＲＰＲＩＳＥＳ,,401,千葉県,白井市,河原子２２８番地の１１コーポダイユウ２０２号,,12,232,2701403,スリランカデワラポラワルピタムッラＮｏ．０４,,,,,,2016-06-15,1,,,,,ラナトウンガエンタープライゼス,0
6282,7700150074089,01,1,2018-06-22,2016-06-16,ＭＥＧＡＢＯＸ　ＬＩＭＩＴＥＤ,,401,,,,,,,,２６０９　Ｎｉｎｅ　Ｑｕｅｅｎｓ　Ｒｏａｄ　Ｃｅｎｔｒａｌ　Ｈｏｎｇ　Ｋｏｎｇ,,,,,,2016-06-16,1,,,,,メガボツクスリミテツド,0
6283,7700150074378,01,1,2016-10-26,2016-07-04,ＣＡＶＡＺＯＳ，Ｐ．Ｃ．ＥＤＷＡＲＤ　Ａ．,,401,,,,,,,,４０１　Ｃｏｎｇｒｅｓｓ　Ａｖｅｎｕｅ，Ｓｕｉｔｅ　１７００，Ａｕｓｔｉｎ，ＴＸ　７８７０１，Ｕ．Ｓ．Ａ．,,,,,,2016-07-04,1,,,,,,0
6284,7700150074436,01,1,2018-06-22,2016-07-06,Ｓｔｒａｔｅｇｉｃ　Ｅｄｇｅ　Ｊａｐａｎ　Ｌｉｍｉｔｅｄ,,401,,,,,,,,Ｐ．Ｏ．Ｂｏｘ　９５７，Ｏｆｆｓｈｏｒｅ　Ｉｎｃｏｒｐｏｒａｔｉｏｎｓ　Ｃｅｎｔｒｅ，Ｒｏａｄ　Ｔｏｗｎ，Ｔｏｒｔｏｌａ，Ｂｒｉｔｉｓｈ　Ｖｉｒｇｉｎ　Ｉｓｌａｎｄｓ．,,,,,,2016-07-06,1,,,,,ストラテジツクエツジジヤパンリミテツド,0
6285,7700150075070,01,1,2018-10-16,2016-08-17,Ｓｉｎｇａｐｏｒｅ　Ｐｒｏｐｅｒｔｙ　Ｄｅｖｅｌｏｐｍｅｎｔ　Ｐｔｅ　Ｌｔｄ,,401,,,,,,,,７　Ｄｒａｙｃｏｔｔ　Ｄｒｉｖｅ　＃２０－０１　Ｓｉｎｇａｐｏｒｅ　２５９４２１,,,,,,2016-08-17,1,,,,,シンガポールプロパテイデベロプメントピーテイーイーリミテツド,0
6286,7700150075112,01,1,2018-06-22,2016-08-18,ＢＲＩＣＨ　ＬＩＭＩＴＥＤ,,401,東京都,豊島区,南大塚３丁目３８番１３号,,13,116,1700005,Ｐ．Ｏ．Ｂｏｘ　９５７，Ｏｆｆｓｈｏｒｅ　Ｉｎｃｏｒｐｏｒａｔｉｏｎｓ　Ｃｅｎｔｒｅ，Ｒｏａｄ　Ｔｏｗｎ，Ｔｏｒｔｏｌａ，Ｂｒｉｔｉｓｈ　Ｖｉｒｇｉｎ　Ｉｓｌａｎｄｓ,,,,,,2016-08-18,1,,,,,ブリツチリミテイツド,0
6287,7700150075764,12,0,2019-07-31,2019-05-14,フォーレックスカーゴ・カリフォルニア・インコーポレイテッド,,401,埼玉県,深谷市,原郷２１４９番１５,,11,218,3660035,アメリカ合衆国ガーデナカリフォルニア州イーストレドンドビーチブルーバード２６７番地,,,,,,2016-09-29,1,,,,,フオーレツクスカーゴカリフオルニアインコーポレイテツド,0
6288,7700150075839,01,1,2018-06-07,2016-09-30,Ｉｓｈｉｎ　Ｇｌｏｂａｌ　Ｆｕｎｄ　Ⅰ　Ｌｉｍｉｔｅｄ,00107870,401,東京都,新宿区,新宿６丁目２８－７新宿イーストコート７階　イシン株式会社　内,,13,104,1600022,英領西インド諸島、ケイマン諸島ＫＹ１－１００２、グランド・ケイマン、サウス・チャーチ・ストリート１０３、ハーバー・プレイス４階、私書箱１０２４０号、ハーニーズ・サービシズ（ケイマン）リミテッド気付,,,,,,2016-09-30,1,,,,,イシングローバルフアンドワンリミテツド,0
6289,7700150076003,01,1,2018-05-25,2016-10-06,ＴＨＥ　ＭＯＯＮ　ＬＡＮＫＡ　ＥＮＴＥＲＰＲＩＳＥＳ,,401,三重県,四日市市,笹川５丁目３４カトレア２０１,,24,202,5100944,スリランカ民主社会主義共和国アクラナ州テルンブガハワッタ２６,,,,,,2016-10-06,1,,,,,ザムーンランカエンタープライズ,0
6290,7700150076399,01,1,2018-06-22,2016-10-19,ＭＡＨＥＳＨ　ＭＯＴＯＲＳ,,401,茨城県,筑西市,玉戸２９１８コーポ玉戸西原２－１０１,,08,227,3080847,スリランカ民主社会主義共和国ビンギリヤ、クルネーガラロード,,,,,,2016-10-19,1,,,,,マヘシモーターズ,0
6291,7700150076556,01,1,2018-06-22,2016-10-21,ＡＭＰ　Ｉｎｔｅｒｎａｔｉｏｎａｌ　Ｓｅｒｖｉｃｅｓ　Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,有楽町１丁目１０番１号有楽町ビルディング６１８区,,13,101,1000006,香港中環紅棉路８號東昌大廈６樓６０６室,,,,,,2016-10-21,1,,,,,エーエムピーインターナシヨナルサービスリミテツド,0
6292,7700150076795,12,0,2019-08-29,2019-06-13,Ｍａｒｋｅｔ　ｔｏ　Ｊａｐａｎ　ＬＬＣ,,401,神奈川県,横浜市中区,北仲通３丁目３３番地関内フューチャーセンター,,14,104,2310003,アメリカ合衆国ワシントン州イサクア、ノースウエストギルマンブルバード１５９５番地スイート１６,,,,,,2016-11-02,1,,,,,マーケツトトウジヤパン,0
6293,7700150076812,01,1,2018-06-22,2016-11-02,ＪＥＬＥＸ,,401,東京都,千代田区,紀尾井町３－１６紀尾井町金田ビル６階,,13,101,1020094,フランス共和国３８１２１ルヴァンタン・ヴォグリ、ゾーン・アルティザナル・ドゥ・サリュオン、シュマン・ドゥ・ラエロドローム６２９番地,,,,,,2016-11-02,1,,,,,ジエレツクス,0
6294,7700150077158,12,1,2018-06-22,2017-05-08,斗山工作機械　東京事務所,,401,東京都,港区,新橋４丁目２１－３　３３８号　新橋東急ビル,,13,103,1050004,韓国　慶尚南道　昌原市　南山洞　６０１－３番地,,,,,,2016-11-15,1,,,,,トサンコウサクキカイトウキヨウジムシヨ,0
6295,7700150077298,12,0,2019-02-20,2018-07-10,ＨＡＮＹＵＮ　ＭＯＴＯＲＳ　ＬＡＮＫＡ　（ＰＶＴ）　ＬＴＤ　日本支店,,401,神奈川県,藤沢市,長後６１９番地ブルーハイツＡ１０３,,14,205,2520801,スリランカ民主社会主義共和国，アクラナ，パッレウェリケティヤ，１０７／５,,,,,,2016-11-16,1,,,,,ハニユンモータースランカプライベートリイミテツドニホンシテン,0
6296,7700150077323,12,0,2019-09-02,2019-05-01,ＫＥＮ　ＬＡＮＫＡ　ＥＮＴＥＲＰＲＩＳＥＳ　ＰＲＩＶＡＴＥ　ＬＩＭＩＴＥＤ,,401,神奈川県,大和市,福田２４３２－１２第１鶴屋荘－Ｂ,,14,213,2420024,スリランカ民主社会主義共和国、マタラ、オヤパハラ、Ｎｏ．０７,,,,,,2016-11-16,1,,,,,ケンランカエンタープライセスプライベイトリミテツド,0
6297,7700150077629,01,1,2018-07-06,2016-11-18,Ｍａｒｇａｒｉｔａ　Ｉｎｖｅｓｔｍｅｎｔｓ　Ｌｉｍｉｔｅｄ,,401,,,,,,,,ＮｏｖａＳａｇｅ　Ｃｈａｍｂｅｒｓ，Ｐ．Ｏ．Ｂｏｘ４３８９，Ｒｏａｄ　Ｔｏｗｎ，Ｔｏｒｔｏｌａ，Ｂｒｉｔｉｓｈ　Ｖｉｒｇｉｎ　Ｉｓｌａｎｄｓ,,,,,,2016-11-18,1,,,,,マルガリータインベストメンツリミテツド,0
6298,7700150077637,12,1,2018-06-22,2017-02-20,株式会社リョカンクラブドットコム,,401,東京都,大田区,山王２丁目１５番１７－２０１号,,13,111,1430023,大韓民国ソウル特別市江南区鶴洞路６路７，２階２０２号（論峴洞）,00109361,,,,,2016-11-18,1,,,,,リヨカンクラブドツトコム,0
6299,7700150077744,01,1,2018-06-22,2016-11-24,ＶＦ　Ｈｏｎｇ　Ｋｏｎｇ　Ｌｉｍｉｔｅｄ,,401,東京都,渋谷区,神宮前２丁目３４－１７住友不動産原宿ビル３階,,13,113,1500001,２７／Ｆ　Ｃ－Ｂｏｎｓ　Ｉｎｔｅｒｎａｔｉｏｎａｌ　Ｃｅｎｔｅｒ　１０８　Ｗａｉ　Ｙｉｐ　Ｓｔｒｅｅｔ，Ｋｗｕｎ　Ｔｏｎｇ，Ｋｏｗｌｏｏｎ，ＨｏｎｇＫｏｎｇ,,,,,,2016-11-24,1,,,,,ブイエフホンコンリミテツド,0
6300,7700150077752,01,1,2018-06-22,2016-11-24,杭州泛捷供応鏈管理有限公司,,401,千葉県,市川市,八幡３丁目２７番８－３Ｆ－ＡＬＬ号,,12,203,2720021,中華人民共和国杭州市余杭区倉前街道緑汀路１号１棟４９７室,,,,,,2016-11-24,1,,,,,コウシユウハンシヨウキヨウオウレンカンリユウゲンコウジ,0
6301,7700150077901,12,0,2020-03-10,2019-10-07,Ｍ．Ｇ．ＥＮＴＥＲＰＲＩＳＥＳ,,401,神奈川県,相模原市緑区,葉山島２２６－１,,14,151,2520114,スリランカ民主社会主義共和国アクラナ、テランブガハワタ、Ｎｏ．２８６／Ａ,,,,,,2016-11-24,1,,,,,エムジーエンタープライゼス,0
6302,7700150077934,01,1,2018-06-22,2016-11-24,ＳＩＹＡＧＯ　ＴＲＡＤＩＮＧ　ＬＡＮＫＡ　ＰＲＩＶＡＴＥ　ＬＩＭＩＴＥＤ,,401,神奈川県,海老名市,東柏ケ谷２丁目２番１５号ハウスさがみ野２１０,,14,215,2430401,スリランカ民主社会主義共和国アクラナ市ドダンゴラ１７４番地Ｂ,,,,,,2016-11-24,1,,,,,シヤゴトレーデイングランカプライベートリミテツド,0
6303,7700150078172,01,1,2018-06-08,2016-12-01,ＵＮＱ　Ｈｏｎｇｋｏｎｇ　Ｌｉｍｉｔｅｄ,,401,,,,,,,,ＵＮＩＴ　４０２，４／Ｆ　ＦＡＩＲＭＯＮＴ　ＨＳＥ　ＮＯ．８　ＣＯＴＴＯＮ　ＴＲＥＥ　ＤＲＩＶＥ　ＡＤＭＩＲＡＬＴＹ，ＨＯＮＧ　ＫＯＮＧ,,,,,,2016-12-01,1,,,,,ユウエヌキユーホンコンリミテツド,0
6304,7700150078305,01,1,2018-06-22,2016-12-02,株式会社世奉,,401,東京都,大田区,西蒲田７丁目２６番１０号第１０春野ビル６階,,13,111,1440051,大韓民国ソウル特別市江南区論峴路８ギル５，１階、２階、４階、５階（開浦洞、世奉ビルディング）,00105932,,,,,2016-12-02,1,,,,,カブシキガイシヤセボン,0
6305,7700150078569,13,0,2020-02-07,2020-01-24,Ｍｅｒａｈ　Ｐｕｔｉｈ　２，Ｉｎｃ．,,401,,,,,,,,８０　ＳＷ　８ｔｈ　ＳＴ　ＳＴＥ　２９００　ＵＳＡ，Ｍｉａｍｉ，ＦＬ　３３１３０,,,,,,2016-12-07,1,,,,,メラプチツーインク,0
6306,7700150079518,01,1,2018-06-22,2016-12-27,ＲＥＮＯ　ＥＮＴＥＲＰＲＩＳＥＳ,,401,神奈川県,大和市,福田２４３２－１２第１鶴屋荘－Ａ,,14,213,2420024,スリランカ民主社会主義共和国アクラナ、クルゴダノート、Ｎｏ．４２／２,,,,,,2016-12-27,1,,,,,レノエンタープライゼス,0
7117,8700150070013,12,0,2018-09-28,2018-07-12,Ｃｏｓｔａ　Ｃｒｏｃｉｅｒｅ　Ｓ．ｐ．Ａ．,,401,東京都,千代田区,永田町２丁目１１番１号山王パークタワー１２階,,13,101,1000014,イタリア共和国ジェノヴァ、ピアッザ・ピカピエトラ４８,,,,,,2016-01-22,1,,,,,コスタクロチエーレエツセピア,0
7118,8700150070038,01,1,2018-06-22,2016-01-22,Ｗｉｇｍｏｒｅ　Ｌｕｔｉｎｅ　Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング　６階　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2016-01-22,1,,,,,ウイツグモアルーテインリミテツド,0
7119,8700150070046,01,1,2018-06-22,2016-01-22,Ａ　ａｎｄ　Ｅ　Ｃｏｒｐｏｒａｔｅ　Ｍｅｍｂｅｒ　Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2016-01-22,1,,,,,エーアンドイーコーポレイトメンバーリミテツド,0
7120,8700150070054,01,1,2018-06-22,2016-01-22,Ｃｒａｉｇｖｉｅｗ　Ｈｏｕｓｅ　Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2016-01-22,1,,,,,クレーグビユウハウスリミテツド,0
7121,8700150070062,01,1,2018-06-22,2016-01-22,Ｓｋｙｅ－Ｗｈｉｔｅｌｏｃｋ　Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2016-01-22,1,,,,,スカイホワイトロツクリミテツド,0
7122,8700150070070,01,1,2018-06-22,2016-01-22,２１１５９Ｃ　Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング６Ｆ　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2016-01-22,1,,,,,ツーワンワンフアイブナインシーリミテツド,0
7123,8700150070079,01,1,2018-06-22,2016-01-22,Ｎａｍｅｃｏ（Ｎｏ．１１４４）Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング　６階　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2016-01-22,1,,,,,ネームコナンバーワンワンフオーフオーリミテツド,0
7124,8700150070087,01,1,2018-06-22,2016-01-22,Ｎａｍｅｃｏ（Ｎｏ．１２２６）Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2016-01-22,1,,,,,ネームコナンバーワンツーツーシツクスリミテツド,0
7125,8700150070095,01,1,2018-06-22,2016-01-22,Ｎａｍｅｃｏ（Ｎｏ．１２３４）Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2016-01-22,1,,,,,ネームコナンバーワンツースリーフオーリミテツド,0
7126,8700150070104,01,1,2018-06-22,2016-01-22,Ｎａｍｅｃｏ（Ｎｏ．１２２９）Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2016-01-22,1,,,,,ネームコナンバーワンツーツーナインリミテツド,0
7127,8700150070112,01,1,2018-06-22,2016-01-22,Ｎａｍｅｃｏ（Ｎｏ．１２３６）Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2016-01-22,1,,,,,ネームコナンバーワンツースリーシツクスリミテツド,0
7128,8700150070120,01,1,2018-06-22,2016-01-22,Ｎａｍｅｃｏ（Ｎｏ．１１９１）Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2016-01-22,1,,,,,ネームコナンバーワンワンナインワンリミテツド,0
7129,8700150070129,01,1,2018-06-22,2016-01-22,Ｎａｍｅｃｏ（Ｎｏ．１２０７）Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2016-01-22,1,,,,,ネームコナンバーワンツーゼロセブンリミテツド,0
7130,8700150070137,01,1,2018-06-22,2016-01-22,Ｎａｍｅｃｏ（Ｎｏ．１１９４）Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2016-01-22,1,,,,,ネームコナンバーワンワンナインフオーリミテツド,0
7131,8700150070145,01,1,2018-06-22,2016-01-22,Ｎａｍｅｃｏ（Ｎｏ．１２０２）Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2016-01-22,1,,,,,ネームコナンバーワンツーゼロツーリミテツド,0
7132,8700150070153,01,1,2018-06-22,2016-01-22,Ｎａｍｅｃｏ（Ｎｏ．１１２９）Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング６Ｆ　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2016-01-22,1,,,,,ネームコナンバーワンワンツーナインリミテツド,0
7133,8700150070161,01,1,2018-06-22,2016-01-22,Ｎａｍｅｃｏ（Ｎｏ．１１４５）Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング６Ｆ　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2016-01-22,1,,,,,ネームコナンバーワンワンフオーフアイブリミテツド,0
7134,8700150070178,01,1,2018-06-22,2016-01-22,Ｂｙｚａｎｔｉｕｍ　Ｃａｐｉｔａｌ　Ｌｉｍｉｔｅｄ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2016-01-22,1,,,,,ビザンチウムキヤピタルリミテツド,0
7135,8700150070186,01,1,2018-06-22,2016-01-22,Ｍｉｌｅｓ　ａｎｄ　Ｏｔｈｅｒｓ　ＬＬＰ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2016-01-22,1,,,,,マイルアンドアザーズエルエルピー,0
7136,8700150070194,01,1,2018-06-22,2016-01-22,Ｒｅｄｓｔｏｎ　Ｗａｒｎｅｒ　ＬＬＰ,,401,東京都,千代田区,霞が関３丁目２－６東京倶楽部ビルディング６階　ロイズジャパン株式会社内,,13,101,1000013,Ｏｎｅ　Ｌｉｍｅ　Ｓｔｒｅｅｔ　Ｌｏｎｄｏｎ　ＥＣ３Ｍ　７ＨＡ　ＵＫ,,,,,,2016-01-22,1,,,,,レツドストーンウオーナーエルエルピー,0
7137,8700150070475,01,1,2018-06-22,2016-02-02,Ｍｉｚｕｎｏ　Ｃｏｎｓｕｌｔａｎｃｙ　Ｈｏｌｄｉｎｇｓ　Ｌｉｍｉｔｅｄ．　日本代表事務所,,401,神奈川県,横浜市西区,みなとみらい２丁目２－１横浜ランドマークタワー２０階,,14,103,2200012,Ｕｎｉｔ　Ｂ，２５／Ｆ．，Ｎｏ．８　Ｈａｒｔ　Ａｖｅｎｕｅ，Ｔｓｉｍ　Ｓｈａ　Ｔｓｕｉ，Ｋｏｗｌｏｏｎ，Ｈｏｎｇ　Ｋｏｎｇ,,,,,,2016-02-02,1,,,,,ミズノコンサルタンシーホールデイングスリミテツドニホンダイヒヨウジムシヨ,0
7138,8700150070756,01,1,2018-06-22,2016-02-10,ＶＭＣ　Ｃｏｎｓｕｌｔｉｎｇ　Ｃｏｒｐｏｒａｔｉｏｎ,,401,,,,,,,,１１６１１　Ｗｉｌｌｏｗｓ　Ｒｏａｄ　ＮＥ，Ｒｅｄｍｏｎｄ，ＷＡ　９８０５２，ＵＳＡ,,,,,,2016-02-10,1,,,,,ブイエムシーコンサルテイングコーポレーシヨン,0
7139,8700150070764,01,1,2018-06-22,2016-02-10,Ｔｒａｎｓ　Ｐａｃｉｆｉｃ　Ｓｈｉｐｐｉｎｇ８Ｌｔｄ．,,401,東京都,港区,虎ノ門２丁目１－１,,13,103,1050001,Ｓｕｉｔｅ１０２，Ｓａｆｆｒｅｙ　Ｓｑｕａｒｅ，Ｂａｎｋ　Ｌａｎｅ　＆　Ｂａｙ　Ｓｔｒｅｅｔ，Ｐ．Ｏ．Ｂｏｘ　ＣＢ－１３９３７，Ｎａｓｓａｕ，Ｔｈｅ　Ｂａｈａｍａｓ,,,,,,2016-02-10,1,,,,,トランスパシフイツクシツピングエイトリミテツド,0
7140,8700150070780,01,1,2018-06-22,2016-02-12,ａｒｖａｔｏ　Ｓｙｓｔｅｍｓ　ＧｍｂＨ,,401,,,,,,,,Ａｎ　ｄｅｒ　Ａｕｔｏｂａｈｎ　２００，３３３３３　Ｇｕｅｔｅｒｓｌｏｈ，Ｇｅｒｍａｎｙ,,,,,,2016-02-12,1,,,,,アルバートシステムズゲーエムベーハー,0
7141,8700150071127,01,1,2018-05-10,2016-02-24,ピーピーエフエー・ジャパン・ピーアールイーエフ・マネジャー・ピーティーイー・リミテッド,,401,東京都,江東区,亀戸６丁目５６番１５号,,13,108,1360071,シンガポール共和国０１８９６１、１２マリーナビュー＃２１－０１、アジアスクエアタワー２,,,,,,2016-02-24,1,,,,,ピーピーエフエージヤパンピーアールイーエフマネジヤーピーテイーイーリミテツド,0
7142,8700150071382,01,1,2018-06-22,2016-02-25,サイエンテックス　日本事務所,,401,東京都,千代田区,外神田２丁目３番７号,,13,101,1010021,Ｊａｌａｎ　Ｕｔａｓ　１５／７，Ｓｈａｈ　Ａｌａｍ，Ｓｅｌａｎｇｏｒ　Ｄ．Ｅ，Ｍａｌａｙｓｉａ,,,,,,2016-02-25,1,,,,,サイエンテツクスニホンジムシヨ,0
7143,8700150071390,01,1,2018-06-22,2016-02-25,ＳＭＢＣ　Ａｖｉａｔｉｏｎ　Ｃａｐｉｔａｌ（ＵＫ）Ｌｉｍｉｔｅｄ,,401,,,,,,,,９９　Ｑｕｅｅｎ　Ｖｉｃｔｏｒｉａ　Ｓｔｒｅｅｔ，Ｌｏｎｄｏｎ，ＥＣ４Ｖ　４ＥＨ，Ｕｎｉｔｅｄ　Ｋｉｎｇｄｏｍ,,,,,,2016-02-25,1,,,,,エスエムビーシーアビエーシヨンキヤピタルユーケイリミテツド,0
7144,8700150071507,01,1,2018-06-22,2016-02-26,老牛皮國際　股份有限公司,00105889,401,,,,,,,,台湾新北市汐止區大同路三段２１８號６樓,,,,,,2016-02-26,1,,,,,ロウギユウヒコクサイカブシキユウゲンコウシ,0
7145,8700150071663,01,1,2018-06-22,2016-03-03,アンプタウン・システム・カンパニー・ゲーエムベーハー,,401,長崎県,長崎市,香焼町１８０番地,,42,201,8510310,ドイツ連邦共和国、２２１７９ハンブルク、ヴェルナー＝オットー＝シュトラーセ２６,,,,,,2016-03-03,1,,,,,アンプタウンシステムカンパニーゲーエムベーハー,0
7146,8700150071993,01,1,2018-06-22,2016-03-17,ＥＮＴＥＧＲＩＳ，Ｉｎｃ．,,401,,,,,,,,１２９　Ｃｏｎｃｏｒｄ　Ｒｏａｄ，Ｂｉｌｌｅｒｉｃａ，ＭＡ，０１８２１，ＵＳＡ,,,,,,2016-03-17,1,,,,,インテグリスインク,0
7147,8700150072026,01,1,2018-06-22,2016-03-18,Ｚｏｏｓｋ，Ｉｎｃ．,,401,,,,,,,,９８９　Ｍａｒｋｅｔ　Ｓｔｒｅｅｔ，５ｔｈ　Ｆｌｏｏｒ　Ｓａｎ　Ｆｒａｎｃｉｓｃｏ，ＣＡ　９４１０３　Ｕ．Ｓ．Ａ．,,,,,,2016-03-18,1,,,,,ズースクインク,0
7148,8700150072232,01,1,2018-06-22,2016-03-28,石虎堂　股份有限公司,00106238,401,埼玉県,川口市,柳崎５丁目７番１５号,,11,203,3330861,台湾台北市松山区民権東路３段１４４号１２階の３,,,,,,2016-03-28,1,,,,,セツコドウグーフエンヨーシエンゴンスー,0
7149,8700150072298,13,0,2019-06-28,2019-06-17,ＷＲＩＴＥＴＥＣＴ　ＬＬＣ,,401,東京都,港区,赤坂２丁目２３番１号アークヒルズフロントタワーＲｏＰ,,13,103,1070052,アメリカ合衆国、ワシントン州、シアトル市、ノースイースト１９番街、８０２９番地,,,,,,2016-03-30,1,,,,,ライトテクトエルエルシー,0
