74548,1011103000158,01,0,2015-10-28,2015-10-05,合名会社中山俊彦商店,,303,東京都,新宿区,（東京市牛込区山吹町１９８番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74549,1011103000166,01,0,2015-10-28,2015-10-05,日本ブレスト合名会社,,303,東京都,新宿区,（豊多摩郡大久保町大字東大久保４６４番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74550,1011103000174,01,0,2015-10-28,2015-10-05,合名会社農家之母社,,303,東京都,新宿区,（東京市四谷区左門町７７番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74551,1011103000182,01,0,2015-10-28,2015-10-05,日高興業合名会社,00065195,303,東京都,新宿区,（豊多摩郡淀橋町大字角筈１４４番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74552,1011103000190,01,0,2015-10-28,2015-10-05,合名会社双葉商會,,303,東京都,新宿区,（東京市四谷区花園町１１番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74553,1011103000199,01,0,2015-10-28,2015-10-05,合名会社＿る久商店,00065196,303,東京都,新宿区,（東京市淀橋区西大久保一丁目４５８番地１）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74554,1011103000208,01,0,2015-10-28,2015-10-05,合名会社三田村組,,303,東京都,新宿区,改代町２６番地,,13,104,1620802,,,,,,,2015-10-05,1,,,,,,0
74555,1011103000216,01,0,2015-10-28,2015-10-05,合名会社三田商會,,303,東京都,新宿区,（東京市四谷区南伊賀町５８番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74556,1011103000224,01,0,2015-10-28,2015-10-05,合名会社本吉商店,,303,東京都,新宿区,（東京市四谷区新堀江町２番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74557,1011103000232,01,0,2015-10-28,2015-10-05,合名会社山田商店,,303,東京都,新宿区,（豊多摩郡大久保村大字西大久保９１番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74558,1011103000240,01,0,2015-10-28,2015-10-05,合名会社吉重商店,00065199,303,東京都,新宿区,（東京市四谷区新宿町一丁目９１番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74559,1011103000249,01,0,2015-10-28,2015-10-05,合資会社旭土建,,304,東京都,新宿区,新宿２丁目６０番地,,13,104,1600022,,,,,,,2015-10-05,1,,,,,,0
74560,1011103000257,01,0,2015-10-28,2015-10-05,合資会社青柳,,304,東京都,新宿区,下落合１丁目４３７番地,,13,104,1610033,,,,,,,2015-10-05,1,,,,,,0
74561,1011103000265,01,0,2015-10-28,2015-10-05,合資会社相澤商店,,304,東京都,新宿区,（東京都牛込区市谷柳町２５番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74562,1011103000273,01,0,2015-10-28,2015-10-05,合資会社亜細亜石油鉱業所,,304,東京都,新宿区,（東京都淀橋区角筈一丁目７６５番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74563,1011103000281,01,0,2015-10-28,2015-10-05,曉産業合資会社,,304,東京都,新宿区,市谷田町１丁目４番地,,13,104,1620843,,,,,,,2015-10-05,1,,,,,,0
74564,1011103000298,01,0,2015-10-28,2015-10-05,池田合資会社,,304,東京都,新宿区,（東京都四谷区新宿三丁目２４番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74565,1011103000307,01,0,2015-10-28,2015-10-05,合資会社今西商店,,304,東京都,新宿区,（東京都淀橋区柏木三丁目３６０番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74566,1011103000315,11,0,2017-01-27,2017-01-23,株式会社ソラチ,,301,東京都,新宿区,愛住町９番地,,13,104,1600005,,,,,,,2015-10-05,1,,,,,,0
74567,1011103000323,01,0,2015-10-28,2015-10-05,合資会社内川魚定商店,,304,東京都,新宿区,四谷４丁目１１番地,,13,104,1600004,,,,,,,2015-10-05,1,,,,,,0
74568,1011103000331,01,0,2015-10-28,2015-10-05,江嶋営養食料品製造合資会社,,304,東京都,新宿区,（豊多摩郡落合町大字下落合１９７７番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74569,1011103000356,01,0,2015-10-28,2015-10-05,大鷹歯科醫院合資会社,,304,東京都,新宿区,（東京市四谷区花園町１６番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74570,1011103000364,01,0,2015-10-28,2015-10-05,合資会社大嶋屋,,304,東京都,新宿区,天神町１０番地,,13,104,1620808,,,,,,,2015-10-05,1,,,,,,0
74571,1011103000372,01,0,2015-10-28,2015-10-05,合資会社大谷商店,,304,東京都,新宿区,伝馬町一丁目２４番地,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74572,1011103000380,01,0,2015-10-28,2015-10-05,合資会社大澤洋品店,,304,東京都,新宿区,柏木一丁目１０４番地,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74573,1011103000389,01,0,2015-10-28,2015-10-05,合資会社オリムピツク麵麭店,00065208,304,東京都,新宿区,（東京市淀橋区戸塚町三丁目１５番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74574,1011103000397,01,0,2015-10-28,2015-10-05,合資会社小野商店,,304,東京都,新宿区,（東京市四谷区傳馬町新一丁目１３番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74575,1011103000406,01,0,2015-10-28,2015-10-05,合資会社岡本商店,,304,東京都,新宿区,（東京府豊多摩郡淀橋町大字角筈１６８番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74576,1011103000414,01,0,2015-10-28,2015-10-05,加賀谷商事合資会社,,304,東京都,新宿区,戸塚町二丁目１０７番地,00065210,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74577,1011103000422,01,0,2015-10-28,2015-10-05,関東養蜂合資会社,,304,東京都,新宿区,（豊多摩郡淀橋町大字柏木３８１番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74578,1011103000430,01,0,2015-10-28,2015-10-05,金村商事合資会社,,304,東京都,新宿区,（東京市四谷区大番町８０番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74579,1011103000439,01,0,2015-10-28,2015-10-05,合資会社柏屋食料品店,,304,東京都,新宿区,西新宿８丁目１２番１号,,13,104,1600023,,,,,,,2015-10-05,1,,,,,,0
74580,1011103000447,01,0,2015-10-28,2015-10-05,合資会社カモメヤ釣具商會,,304,東京都,新宿区,（東京市牛込区揚場町９番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74581,1011103000455,01,0,2015-10-28,2015-10-05,合資会社川鉃,00065213,304,東京都,新宿区,（東京市牛込区肴町２７番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74582,1011103000463,01,0,2015-10-28,2015-10-05,合資会社要共産会,,304,東京都,新宿区,尾張町３番地,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74583,1011103000471,01,0,2015-10-28,2015-10-05,合資会社上毛紙器製作所,,304,東京都,新宿区,（東京市淀橋区東大久保一丁目４３８番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74584,1011103000488,01,0,2015-10-28,2015-10-05,共栄合資会社,,304,東京都,新宿区,（東京市牛込区喜久井町２０番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74585,1011103000496,01,0,2015-10-28,2015-10-05,合資会社共立工作所,,304,東京都,新宿区,若松町３３番３号,,13,104,1620056,,,,,,,2015-10-05,1,,,,,,0
74586,1011103000505,01,0,2015-10-28,2015-10-05,合資会社木村屋,,304,東京都,新宿区,新宿２丁目１７番地,,13,104,1600022,,,,,,,2015-10-05,1,,,,,,0
74587,1011103000513,01,0,2015-10-28,2015-10-05,合資会社喜久屋商店,,304,東京都,新宿区,（東京市牛込区喜久井町４５番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74588,1011103000521,01,0,2015-10-28,2015-10-05,合資会社球山商會,,304,東京都,新宿区,（東京都四谷区新宿二丁目８２番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74589,1011103000538,01,0,2015-10-28,2015-10-05,合資会社熊谷薬局,,304,東京都,新宿区,戸塚町二丁目１６６番地,00065220,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74590,1011103000546,01,0,2015-10-28,2015-10-05,合資会社釘屋商店,,304,東京都,新宿区,（東京市四谷区南伊賀町１番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74591,1011103000554,01,0,2015-10-28,2015-10-05,合資会社倉持,,304,東京都,新宿区,山吹町３６６番地,,13,104,1620801,,,,,,,2015-10-05,1,,,,,,0
74592,1011103000562,01,0,2015-10-28,2015-10-05,合資会社ゲンカ堂,,304,東京都,新宿区,（東京市四谷区新宿二丁目１４番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74593,1011103000570,01,0,2015-10-28,2015-10-05,合資会社小林洋行,,304,東京都,新宿区,（豊多摩郡大久保町大字西大久保１５４番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74594,1011103000579,01,0,2015-10-28,2015-10-05,合資会社小佐田商店,,304,東京都,新宿区,（東京市四谷区南伊賀町２４番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74595,1011103000587,01,0,2015-10-28,2015-10-05,合資会社興農社,,304,東京都,新宿区,（東京市牛込区喜久井町２１番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74596,1011103000595,01,0,2015-10-28,2015-10-05,合資会社國史春秋社,,304,東京都,新宿区,（東京市牛込区矢來町９８番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74597,1011103000604,01,0,2015-10-28,2015-10-05,合資会社近藤商店,,304,東京都,新宿区,（東京府豊多摩郡大久保町大字東大久保５１番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74598,1011103000612,01,0,2015-10-28,2015-10-05,合資会社後藤商店,,304,東京都,新宿区,（東京市淀橋区角筈二丁目７０番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74599,1011103000620,01,0,2015-10-28,2015-10-05,交益合資会社,,304,東京都,新宿区,（東京市四谷区三光町１番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74600,1011103000629,01,0,2015-10-28,2015-10-05,三和商事合資会社,,304,東京都,新宿区,下落合４丁目１５８９番地,,13,104,1610033,,,,,,,2015-10-05,1,,,,,,0
74601,1011103000645,01,1,2019-08-16,2015-10-05,三洋合資会社,,304,東京都,新宿区,山吹町３５８番地１,,13,104,1620801,,,,,,,2015-10-05,1,,,,,サンヨウ,0
74602,1011103000653,01,0,2015-10-28,2015-10-05,三全土地興業合資会社,,304,東京都,新宿区,（東京市四谷区新宿一丁目６８番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74603,1011103000661,01,0,2015-10-28,2015-10-05,合資会社三皓商会,,304,東京都,新宿区,下落合４丁目１５２８番地,,13,104,1610033,,,,,,,2015-10-05,1,,,,,,0
74604,1011103000678,01,0,2015-10-28,2015-10-05,合名会社佐藤材木店,,303,東京都,新宿区,若松町９番１２号,,13,104,1620056,,,,,,,2015-10-05,1,,,,,,0
74605,1011103000686,01,0,2015-10-28,2015-10-05,佐野造園合資会社,,304,東京都,新宿区,淀橋５５９番地,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74606,1011103000694,01,0,2015-10-28,2015-10-05,合資会社坂本屋,,304,東京都,新宿区,戸塚町二丁目１１２番地,00065234,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74607,1011103000703,01,0,2015-10-28,2015-10-05,榮商事合資会社,,304,東京都,新宿区,（東京市牛込区早稲田鶴巻町２２８番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74608,1011103000728,01,0,2015-10-28,2015-10-05,合資会社昭美堂,,304,東京都,新宿区,（東京市四谷区坂町７１番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74609,1011103000736,01,0,2015-10-28,2015-10-05,昭和商事合資会社,,304,東京都,新宿区,（豊多摩郡大久保町大字西大久保１３３番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74610,1011103000744,01,0,2015-10-28,2015-10-05,合資会社新興レコード製作所,,304,東京都,新宿区,（東京市淀橋区上落合一丁目４１番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74611,1011103000752,01,0,2015-10-28,2015-10-05,合資会社新宿会館,,304,東京都,新宿区,西新宿８丁目１９番３号,,13,104,1600023,,,,,,,2015-10-05,1,,,,,,0
74612,1011103000760,01,0,2015-10-28,2015-10-05,合資会社島田商店,,304,東京都,新宿区,（豊多摩郡淀橋町大字角筈１番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74613,1011103000769,01,0,2015-10-28,2015-10-05,合資会社芝商店,,304,東京都,新宿区,（豊多摩郡淀橋町大字角筈１番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74614,1011103000777,01,0,2015-10-28,2015-10-05,柴田合資会社,,304,東京都,新宿区,若葉町二丁目８番地,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,0
74615,1011103000785,21,0,2017-10-26,2017-10-20,合資会社鈴屋商店,,304,東京都,新宿区,高田馬場３丁目２番２号,,13,104,1690075,,,2017-10-20,01,,,2015-10-05,1,,,,,,0
74616,1011103000793,21,0,2018-01-30,2018-01-29,合資会社スギヤマ,,304,東京都,新宿区,北新宿３丁目２９番５号,,13,104,1690074,,,2018-01-29,21,,,2015-10-05,1,,,,,,0
74617,1011103000802,01,0,2015-10-28,2015-10-05,合資会社靜文社印刷所,,304,東京都,新宿区,（東京市牛込区早稲田鶴巻町４０３番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74618,1011103000810,01,0,2015-10-28,2015-10-05,合資会社青陽社,,304,東京都,新宿区,（東京市牛込区早稲田鶴巻町４４０番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74619,1011103000819,01,0,2015-10-28,2015-10-05,合資会社城北堂小山印刷所,,304,東京都,新宿区,（東京市牛込区簞笥町２５番地）,00065245,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74620,1011103000827,01,0,2015-10-28,2015-10-05,合資会社清水隆商店,,304,東京都,新宿区,四谷１丁目２０番地３,,13,104,1600004,,,,,,,2015-10-05,1,,,,,,0
74621,1011103000835,01,1,2018-05-01,2015-10-05,合資会社しんじゆく一色,,304,東京都,新宿区,新宿３丁目１８番１号,,13,104,1600022,,,,,,,2015-10-05,1,,,,,シンジユクイッシキ,0
74622,1011103000843,01,0,2015-10-28,2015-10-05,合資会社上州屋商店,,304,東京都,新宿区,（東京市牛込区早稲田鶴巻町２５１番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74623,1011103000851,01,0,2015-10-28,2015-10-05,合資会社庶統商會,,304,東京都,新宿区,（東京市淀橋区角筈一丁目７６４番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74624,1011103000868,01,0,2015-10-28,2015-10-05,合資会社相馬商店,,304,東京都,新宿区,（東京市牛込区市ケ谷䑓町１５番地）,00065252,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74625,1011103000876,01,0,2015-10-28,2015-10-05,合資会社田中家,,304,東京都,新宿区,筑土八幡町４番１４－７１１号,,13,104,1620815,,,,,,,2015-10-05,1,,,,,,0
74626,1011103000884,01,0,2015-10-28,2015-10-05,竹森商事合資会社,,304,東京都,新宿区,柏木一丁目１２１番地,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74627,1011103000892,01,0,2015-10-28,2015-10-05,大日本三槐合資会社,,304,東京都,新宿区,（東京市四谷区東信濃町１１番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74628,1011103000901,01,0,2015-10-28,2015-10-05,大同印刷合資会社,,304,東京都,新宿区,諏訪町１１７番地,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74629,1011103000918,01,0,2015-10-28,2015-10-05,合資会社大洋砿油店,,304,東京都,新宿区,市谷富久町４０番地,,13,104,,,,,,,,2015-10-05,1,,,,,,0
74630,1011103000926,01,0,2015-10-28,2015-10-05,合資会社大和家鈴木伴三商店,,304,東京都,新宿区,（東京市牛込区通寺町２３番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74631,1011103000934,01,0,2015-10-28,2015-10-05,高橋経師合資会社,00065259,304,東京都,新宿区,（東京市四谷区愛住町６０番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74632,1011103000942,01,0,2015-10-28,2015-10-05,合資会社高井商店,00065267,304,東京都,新宿区,（豊多摩郡戸塚町大字戸塚７番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74633,1011103000950,01,0,2015-10-28,2015-10-05,合資会社高雄製作所,00065274,304,東京都,新宿区,（東京市牛込区早稲田鶴巻町３６２番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74634,1011103000959,01,0,2015-10-28,2015-10-05,合資会社タカハシ靴店,,304,東京都,新宿区,（東京市四谷区新宿二丁目７７番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74635,1011103000967,01,0,2015-10-28,2015-10-05,合資会社たから商會,,304,東京都,新宿区,（東京府豊多摩郡淀橋町大字柏木９９番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74636,1011103000975,01,0,2015-10-28,2015-10-05,合資会社耐火石材商行,,304,東京都,新宿区,（東京市四谷区北伊賀町１３番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74637,1011103000983,01,0,2015-10-28,2015-10-05,中央護謨製造合資会社,,304,東京都,新宿区,（豊多摩郡落合村大字下落合１８４番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74638,1011103000991,01,0,2015-10-28,2015-10-05,合資会社中立洋行,,304,東京都,新宿区,（東京市四谷区東信濃町１１番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74639,1011103001008,01,0,2015-10-28,2015-10-05,合資会社津田商店,,304,東京都,新宿区,（豊多摩郡落合町大字下落合６１４番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74640,1011103001016,01,0,2015-10-28,2015-10-05,帝都産業合資会社,,304,東京都,新宿区,（東京市四谷区新宿一丁目７番地武シートビルヂング内）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74641,1011103001024,01,0,2015-10-28,2015-10-05,合資会社照の家,,304,東京都,新宿区,（東京市牛込区神樂町三丁目６番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74642,1011103001032,01,0,2015-10-28,2015-10-05,合資会社電波兵器研究所,,304,東京都,新宿区,市谷田町２丁目７番地,,13,104,1620843,,,,,,,2015-10-05,1,,,,,,0
74643,1011103001040,01,0,2015-10-28,2015-10-05,合資会社東京案内社,,304,東京都,新宿区,（東京市四谷区霞丘町１３番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74644,1011103001049,01,0,2015-10-28,2015-10-05,東京共盛合資会社,,304,東京都,新宿区,（東京市牛込区早稲田鶴巻町３６１番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74645,1011103001057,01,0,2015-10-28,2015-10-05,東京合同製薬合資会社,,304,東京都,新宿区,（東京市淀橋区下落合一丁目３８番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74646,1011103001065,01,0,2015-10-28,2015-10-05,東京製針合資会社,,304,東京都,新宿区,（東京市牛込区山吹町２１２番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74647,1011103001073,01,0,2015-10-28,2015-10-05,合資会社東京農園,,304,東京都,新宿区,（東京市四谷区傳馬町一丁目３７番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74648,1011103001081,01,0,2015-10-28,2015-10-05,合資会社東京貿易商會,,304,東京都,新宿区,（東京市牛込区新小川町二丁目５番地）,,13,104,1600000,,,,,,,2015-10-05,1,,,,,,1
74649,1011103001098,01,0,2015-10-28,2015-10-05,東洋商事合資会社,,304,東京都,新宿区,市谷薬王寺町７１番地,,13,104,1620063,,,,,,,2015-10-05,1,,,,,,0
