2383,3700150022076,01,1,2018-06-21,2015-10-09,ＣＬＡＮＥＲ　ＳＨＩＰＰＩＮＧ,,401,新潟県,新潟市北区,島見町下往来１９３番地１,,15,101,9503102,キプロス共和国ニコシア市１５０６、クイーン・フレデリカ通２０、エル・グレコ・ハウス１０４号室,,,,,,2015-10-09,1,,,,,クラナーシツピング,0
2384,3700150023165,01,1,2018-06-21,2015-10-09,株式会社　エスイケイシ,,401,大阪府,大阪市中央区,内本町１丁目２－１５,,27,128,5400026,大韓民国ソウル特別市江南区論峴路９５道１４、４階４０２号（駅三洞、イェヤンビルディング）,00103695,,,,,2015-10-09,1,,,,,カブシキガイシヤエスイケイシ,0
2385,3700150023256,01,1,2018-06-21,2015-10-09,ＫＯＬＯＮ　ＧＬＯＢＡＬ株式会社,,401,大阪府,大阪市中央区,本町３丁目１－９,,27,128,5410053,大韓民国京畿道果川市コーロン路１１（別陽洞）,,,,,,2015-10-09,1,,,,,コーロングローバルカブシキガイシヤ,0
2386,3700150023272,01,1,2018-06-21,2015-10-09,ＳＨＩＮＳＨＯ　ＡＭＥＲＩＣＡＮ　ＣＯＲＰ．,,401,,,,,,,,Ｕ．Ｓ．Ａ，ＭＩ．４８３７５，ＮＯＶＩ，ＳＵＩＴＥ　１６０，２６２００　ＴＯＷＮ　ＣＥＮＴＥＲ,,,,,,2015-10-09,1,,,,,シンシヨウアメリカンコープ,0
2387,3700150023339,01,1,2019-06-26,2015-10-09,Ｍｏｕｋａｒｕｓｈｉｋｕｍｉ　Ｓｕｐｐｏｒｔ，Ｉｎｃ．,,401,大阪府,大阪市中央区,東高麗橋３－３２－２０３,,27,128,5400039,アメリカ合衆国デラウェア州ニューカッスル郡ニューアーク市バークスデールプロフェッショナルセンター１１３,,,,,,2015-10-09,1,,,,,モウカルシクミサポートインク,0
2388,3700150023479,01,1,2018-06-21,2015-10-09,株式会社ヘイセイインテリジェンス,,401,大阪府,大阪市西区,北堀江１丁目５－２四ツ橋新興産ビル８－Ａ,,27,106,5500014,アメリカ合衆国デラウェア州ニューアーク市バークスデイル・プロフェッショナル・センター１１３番,,,,,,2015-10-09,1,,,,,カブシキガイシヤヘイセイインテリジエンス,0
2389,3700150023537,13,0,2018-11-15,2018-11-12,株式会社バイオリーダース,,401,大阪府,大阪市北区,梅田２丁目２番２号ヒルトンプラザウエストオフィスタワー１９階,,27,127,5300001,大韓民国京畿道龍仁市水枝区シンスロ７６７、盆唐（ブンダン）水枝ＵタワーＡ洞７階（東川洞）,,,,,,2015-10-09,1,,,,,カブシキガイシヤバイオリーダース,0
2390,3700150023545,13,1,2018-06-21,2016-01-25,萬鎬製綱株式会社,,401,大阪府,大阪市西区,南堀江４丁目１６－１６,,27,106,5500015,韓国釜山広域市江西区菉山花田路７１（松亭洞）,00105645,,,,,2015-10-09,1,,,,,マンホセイコウカブシキガイシヤ,0
2391,3700150023669,01,1,2018-06-21,2015-10-09,株式会社ミリアッド,,401,大阪府,大阪市中央区,西心斎橋１丁目６－３,,27,128,5420086,アメリカ合衆国デラウェア州ニューアーク市バークスデイル・プロフェッショナル・センター１１３番,,,,,,2015-10-09,1,,,,,カブシキガイシヤミリアツド,0
2392,3700150023685,01,1,2018-06-21,2015-10-09,スマートジャイアントインターナショナルデベロップメントリミテッド,,401,大阪府,大阪市中央区,西心斎橋１丁目１－１１心斎橋西ビル６０６号,,27,128,5420086,香港カウルンカントンロードシルバーコートタワー１（５階５０４号）,,,,,,2015-10-09,1,,,,,スマートジヤイアントインターナシヨナルデベロツプメントリミテツド,0
2393,3700150023702,01,1,2019-06-21,2015-10-09,ＮＡＫＡＭＯＴＯ　ＨＯＬＤＩＮＧ　ＬＬＣ,,401,大阪府,大阪市中央区,南船場２丁目６－１２－６０５,,27,128,5420081,アメリカ合衆国デラウェア州ウィルミントンレナーロード７０１,,,,,,2015-10-09,1,,,,,ナカモトホールデイングエルエルシー,0
2394,3700150023990,01,1,2018-06-21,2015-10-09,ｍａｋａ　ｈｏｕ，Ｉｎｃ．,,401,大阪府,大阪市北区,梅田１丁目１１－４－Ｂ１００,,27,127,5300001,アメリカ合衆国ハワイ州ホノルル市ワイマヌストリート１２３２番Ａ－２号室,,,,,,2015-10-09,1,,,,,マカホーインク,0
2395,3700150024205,01,1,2018-06-21,2015-10-09,株式会社エイエヌティ旅行社,,401,大阪府,大阪市生野区,巽北２丁目６－２２ゴッドフィールドⅡ・７０１号,00104361,27,116,5440004,大韓民国ソウル特別市中区小公洞６５－１蒼江ビル４階,,,,,,2015-10-09,1,,,,,カブシキガイシヤエイエヌテイリヨコウシヤ,0
2396,3700150024238,01,1,2018-06-21,2015-10-09,臨海市金豊農資有限公司,,401,大阪府,大阪市東成区,大今里南４丁目１６－２４－３０１,,27,115,5370013,中国浙江省臨海市城関東方大道,,,,,,2015-10-09,1,,,,,リンカイシキンホウノウシユウゲンコウシ,0
2397,3700150024683,01,1,2018-06-21,2015-10-09,北京中天正則貿易有限公司,,401,大阪府,大阪市住之江区,南港中２丁目３番１１号,,27,125,5590033,中華人民共和国北京市懐柔区風翔科技開発区風翔東大街５号３５８室,,,,,,2015-10-09,1,,,,,ペキンチユウテンセイソクボウエキユウゲンコウシ,0
2398,3700150024774,13,1,2018-05-31,2018-01-19,Ｃｏｒｐｏｒａｔｅ　Ｔｒａｎｓｌａｔｉｏｎｓ．Ｉｎｃ．,,401,大阪府,大阪市北区,芝田１丁目１番４号阪急ターミナルビル１６階,,27,127,5300012,アメリカ合衆国０６１０８コネチカット州イーストハートフォード、イーストリバードライブ１０１,,,,,,2015-10-09,1,,,,,コーポレイトトランスレーシヨンズインク,0
2399,3700150024865,01,1,2018-06-21,2015-10-09,ＸＡＦＦＡ　Ｉｎｃｏｒｐｏｒａｔｅｄ,,401,大阪府,大阪市淀川区,西中島４丁目３番５号３階,,27,123,5320011,アメリカ合衆国デラウェア州ニューキャッスル郡ウィルミントン市オールドキャピトルトレイル３４２２－７００号室,,,,,,2015-10-09,1,,,,,サフアインコーポレーテツド,0
2400,3700150025062,01,1,2018-06-21,2015-10-09,プログレイス・インコーポレーテッド,,401,大阪府,高槻市,富田町１丁目７－１７,,27,207,5690814,アメリカ合衆国ハワイ州ホノルル市ワイマヌストリート１２３２番,,,,,,2015-10-09,1,,,,,プログレイスインコーポレーテツド,0
2401,3700150025335,01,1,2018-06-21,2015-10-09,パリゲーエムベーハー,,401,大阪府,箕面市,白島２丁目２５－２４安井ビル１０１号,,27,220,5620012,ドイツ連邦共和国シュタルンベルグ市,,,,,,2015-10-09,1,,,,,パリゲーエムベーハー,0
2402,3700150025434,01,1,2018-06-21,2015-10-09,クロスオーシャン・インク,,401,大阪府,堺市西区,浜寺昭和町１丁７－４,,27,144,5928345,アメリカ合衆国ネバダ州カーソン市イーストジョンストリート５０２番,,,,,,2015-10-09,1,,,,,クロスオーシヤンインク,0
2403,3700150025921,01,1,2018-06-21,2015-10-09,シャンハイサンジン・デコレーション・プロダクツ・コーポレイテッド,,401,大阪府,羽曳野市,学園前６丁目１５４－１７,,27,222,5830868,中華人民共和国上海市閔行区七宝鎮中春路７７６１弄７８号,,,,,,2015-10-09,1,,,,,シヤンハイサンジンデコレーシヨンプロダクツコーポレイテツド,0
2404,3700150026168,01,1,2018-06-21,2015-10-09,大連緑苑食品有限公司,,401,大阪府,八尾市,山本町北５丁目６－６,,27,212,5810831,中華人民共和国遼寧省庄河市青堆鎮団結村,,,,,,2015-10-09,1,,,,,ダイレンリヨクエンシヨクヒンユウゲンコウシ,0
2405,3700150026647,01,1,2018-06-21,2015-10-09,クロス・カルチュラル・チャレンジ・コ－ポレ－ション,,401,京都府,京都市中京区,柳馬場通三条上る油屋町９０番地,,26,104,6048103,アメリカ合衆国デラウェア州ニューアーク市バークスデイル・プロフェッショナル・センター１１３番,,,,,,2015-10-09,1,,,,,クロスカルチユラルチヤレンジコーポレーシヨン,0
2406,3700150026829,01,1,2018-06-21,2015-10-09,スギウラシステムコンサルティング・インク,,401,京都府,京都市下京区,中堂寺粟田町９３番地京都リサーチパーク　６号館　４０１号,,26,106,6008815,アメリカ合衆国デラウェア州ニューアーク市バークスデールプロフェショナルセンター１１３,,,,,,2015-10-09,1,,,,,スギウラシステムコンサルテイングインク,0
2407,3700150027067,01,1,2018-06-21,2015-10-09,ソルファインク,,401,京都府,京都市山科区,御陵中内町４３パナハイツオカモト２０１,,26,110,6078414,アメリカ合衆国カリフォルニア州ニューポートビーチ市バーチ通り５０００スウィート２０５,,,,,,2015-10-09,1,,,,,ソルフアインク,0
2408,3700150027100,01,1,2019-06-21,2015-10-09,Ａｓｃｅｎｔ　Ｔｒａｄｉｎｇ　Ｌｔｄ．日本支店,,401,京都府,京都市左京区,北白川久保田町４５番地１,,26,103,6068266,アメリカ合衆国デラウェア州ニューキャッスル郡ウィルミントンスイート６００オレンジストリート１２０１,,,,,,2015-10-09,1,,,,,アセントトレーデイングリミテツドニホンシテン,0
2409,3700150027265,01,1,2019-03-26,2015-10-09,マシ－ン・システム・デベロップメント，インク,,401,京都府,京都市伏見区,竹田東小屋ノ内町７７番地,,26,109,6128448,アメリカ合衆国デラウェア州ウィルミントン市レナーロード７０１番,,,,,,2015-10-09,1,,,,,マシーンシステムデベロツプメントインク,0
2410,3700150027703,01,1,2018-06-21,2015-10-09,Ｋｅｋｋｏｎ　Ｈｅｖａｆ，Ｉｎｃ．,,401,兵庫県,神戸市中央区,花隈町５番２７－５０４号,,28,110,6500013,アメリカ合衆国ハワイ州ホノルル市ユニオン・モール１１３６番３０１号,,,,,,2015-10-09,1,,,,,ケツコンヘバフインク,0
2411,3700150027884,01,1,2018-06-21,2015-10-09,Ｐｌｕｒｉｇｅｓｔ　Ｌｉｍｉｔｅｄ,,401,兵庫県,神戸市中央区,北野町１丁目５－３５,,28,110,6500002,Ｖａｎｔｅｒｐｏｏｌ　Ｐｌａｚａ，２ｎｄ　Ｆｌｏｏｒ　Ｐ．Ｏ．Ｂｏｘ８７３　Ｒｏａｄ　Ｔｏｗｎ，Ｔｏｒｔｏｌａ，Ｂｒｉｔｓｈ　Ｖｉｒｇｉｎ　Ｉｓｌａｎｄ,,,,,,2015-10-09,1,,,,,プルーリジエストリミテツド,0
2412,3700150028024,01,1,2018-06-21,2015-10-09,イノベーション・マトリックス・インク,,401,兵庫県,神戸市灘区,王子町１丁目４－１７,,28,102,6570838,アメリカ合衆国カリフォルニア州ロスアルトス市クレー通り１６６４番地,,,,,,2015-10-09,1,,,,,イノベーシヨンマトリツクスインク,0
2413,3700150028115,01,1,2018-06-21,2015-10-09,ライブラリィ・コーポレーション,,401,兵庫県,神戸市垂水区,桃山台３丁目３－３,,28,108,6550854,アメリカ合衆国デラウェア州ニューアーク市バークスデールプロフェッショナルセンター１１３番,,,,,,2015-10-09,1,,,,,ライブラリイコーポレーシヨン,0
2414,3700150028271,12,1,2019-12-12,2018-04-23,アサバヌテクニカルサービス　株式会社,,401,兵庫県,尼崎市,西大物町７番２号アーバンハイツ　西大物３０３号,,28,202,6600827,インド国ハイデラバード市ランガレディ地区セリリンガンパリ・マンダル，コンダプール・ＣＩＩビルディング・レーン，プロット番号１１，サーベイ番号９，マハビール・ウォーター・マーク・ビルディング１３階,,,,,,2015-10-09,1,Asa Bhanu Technical Services Limited,Hyogo,"Urban heights Room 303, 7-2, Nishi-Daimotsu cho, Amagasaki shi","The Water Mark Building, 13Fl., Plot No.11, Survey No.9, Near CII Building Lane, Kondapure, Hyderabad - 500084, India",アサバヌテクニカルサービスカブシキガイシヤ,0
2415,3700150028453,01,1,2018-06-21,2015-10-09,グローバルインベスターズインコーポレイテッド,,401,兵庫県,芦屋市,岩園町３９－１５,,28,206,6590013,アメリカ合衆国ハワイ州ホノルル市ワイマヌストリート１２３２番Ａ－２号室,,,,,,2015-10-09,1,,,,,グローバルインベスターズインコーポレイテツド,0
3333,4700150020905,01,1,2018-06-22,2015-10-09,ミヨシ　コーポレーション,,401,長野県,長野市,広田１０２,,20,201,3812213,アメリカ合衆国カルフォルニア州コスタメサ市ベーカー通り６６６－４０５番地,,,,,,2015-10-09,1,,,,,ミヨシコーポレーシヨン,0
3334,4700150021267,01,1,2018-06-22,2015-10-09,ファインフォ－スインコーポレーテッド,,401,長野県,千曲市,大字倉科６７８－１４,,20,218,3870004,アメリカ合衆国デラウェア州ドーバー市ルーカーマン通り９Ｅ２０５号室,,,,,,2015-10-09,1,,,,,フアインフオースインコーポレーテツド,0
3335,4700150021894,01,1,2018-06-22,2015-10-09,ＡＳＰＬＥＹ　ＧＲＯＶＥ　ＰＴＹ．ＬＴＤ．,,401,長野県,北安曇郡白馬村,大字北城和田野４７８７－４,,20,485,3999301,オーストラリア国クイーンズランド州ブレスベン市ナンダ―地区サンドゲート通り１１５９,,,,,,2015-10-09,1,,,,,アスプレイグローブピーテイーワイリミテツド,0
3336,4700150023263,01,1,2018-06-22,2015-10-09,インフォプラットホームインコーポレーテッド,,401,大阪府,大阪市中央区,玉造２丁目６－７平和ビル３０２号,,27,128,5400004,アメリカ合衆国デラウエア州ニューキャッスル郡ウィルミントン市スイート８０８、ノースマーケット通り１２２０番地,,,,,,2015-10-09,1,,,,,インフオプラツトホームインコーポレーテツド,0
3337,4700150023296,01,1,2018-06-22,2015-10-09,中智上海経済技術合作会社,,401,大阪府,大阪市中央区,北浜東２－１６日刊工業新聞社大阪支社ビル９階,,27,128,5400031,中華人民共和国上海市衡山路９２２号１８楼,,,,,,2015-10-09,1,,,,,チユウチシヤンハイケイザイギジユツガツサクガイシヤ,0
3338,4700150023321,01,1,2018-06-22,2015-10-09,株式会社　ブルームランド,,401,大阪府,大阪市中央区,平野町２丁目６－１１,,27,128,5410046,アメリカ合衆国デラウェア州ニューアーク市バークスデイル・プロフェッショナル・センター１１３番,,,,,,2015-10-09,1,,,,,カブシキガイシヤブルームランド,0
3339,4700150023461,01,1,2018-06-22,2015-10-09,エスピアル　アジア連絡事務所,,401,大阪府,大阪市西区,江戸堀２丁目１－１江戸堀センタービル９階,,27,106,5500002,カナダ国オンタリオ州オタワ市エルジン通２００番地,,,,,,2015-10-09,1,,,,,エスピアルアジアレンラクジムシヨ,0
3340,4700150023544,13,1,2018-06-22,2016-12-16,北譯精機　株式会社,,401,大阪府,大阪市西区,江戸堀１丁目２４－１２ＴＡＴ江戸堀ビル７階,,27,106,5500002,中華民国台湾桃園市亀山区嶺頂里茶専路１４号,,,,,,2015-10-09,1,,,,,ホクヤクセイキカブシキガイシヤ,0
3341,4700150023552,01,1,2019-06-25,2015-10-09,Ｗａｓｈｉｎｇｔｏｎ　Ｓｔｒａｔｅｇｙ　Ｇｒｏｕｐ，Ｉｎｃ．,,401,大阪府,大阪市西区,南堀江４丁目２番１０号,,27,106,5500015,アメリカ合衆国ヴァージニア州アーリントン郡ウィルソン大通り２１１１番地７階,,,,,,2015-10-09,1,,,,,ワシントンストラテジーグループインク,0
3342,4700150023651,01,1,2018-06-22,2015-10-09,オニコム株式会社,,401,大阪府,大阪市中央区,東心斎橋１丁目６－２７朝日プラザ心斎橋東５０４号,,27,128,5420083,大韓民国ソウル特別市中區太平路１街６４－８光化門ビル１８階,,,,,,2015-10-09,1,,,,,オニコムカブシキガイシヤ,0
3343,4700150023841,01,1,2018-06-22,2015-10-09,ハルビン欧提斯建材有限公司,,401,大阪府,大阪市天王寺区,上本町５丁目２－１４佐伯ビル６１６号,,27,109,5430001,中華人民共和国黒龍江省哈尓濱市香坊区香春路,00103692,,,,,2015-10-09,1,,,,,ハルビンオーテイスケンザイユウゲンコウシ,0
3344,4700150023940,01,1,2019-06-27,2015-10-09,グルーブエコ株式会社,,401,大阪府,大阪市北区,梅田１丁目１１－４－１１００,,27,127,5300001,アメリカ合衆国デラウェア州ニューカッスル郡ウィルミントン市デラウェアアヴェニュー１３０８,,,,,,2015-10-09,1,,,,,グルーブエコカブシキガイシヤ,0
3345,4700150023957,01,1,2018-06-22,2015-10-09,ズイウンマンドウ・カルチャ－センタ－・カンパニ－,,401,大阪府,大阪市北区,南森町１丁目２－１２,,27,127,5300054,アメリカ合衆国デラウェア州ニューアークバークスデールプロフェッショナルセンター１１３番,,,,,,2015-10-09,1,,,,,ズイウンマンドウカルチヤーセンターカンパニー,0
3346,4700150023981,13,0,2019-09-26,2019-09-19,Ｎｉｈｏｎ　Ｔｅｃｈｎｏｌｏｇｙ　Ｐｒｉｖａｔｅ　Ｌｉｍｉｔｅｄ,,401,大阪府,大阪市北区,天満２丁目２番２１号,,27,127,5300043,インド、タミル・ナードゥ州、６００１１３、チェンナイ市、ラジーブ・ガンディー・サライ、２番＆９番ブロック、Ｔ．Ｓ－１４０、１階（モジュール１４）、エルネット・ソフトウェア・シティ,,,,,,2015-10-09,1,,,,,ニホンテクノロジープライベートリミテツド,0
3347,4700150024427,01,1,2019-06-27,2015-10-09,グッドワン株式会社,,401,大阪府,大阪市阿倍野区,美章園３丁目８－２－４０５,,27,119,5450003,アメリカ合衆国デラウェア州ニューアーク市バークスデイル・プロフェッショナル・センター１１３番,,,,,,2015-10-09,1,,,,,グツドワンカブシキガイシヤ,0
3348,4700150024807,01,1,2018-06-22,2015-10-09,ＹＡＮＭＡＲ　ＡＭＥＲＩＣＡ　ＣＯＲＰＯＲＡＴＩＯＮ,,401,,,,,,,,１０１　Ｉｎｔｅｒｎａｔｉｏｎａｌ　Ｐａｒｋｗａｙ　Ａｄａｉｒｓｖｉｌｌｅ，ＧＡ３０１０３，Ｕ．Ｓ．Ａ．,,,,,,2015-10-09,1,,,,,ヤンマーアメリカコーポレーシヨン,0
3349,4700150024831,12,0,2018-06-21,2018-03-05,アキュロン・テクノロジー・インク,,401,東京都,台東区,浅草橋３丁目２９－８,,13,106,1110053,アメリカ合衆国デラウェア州ニューアーク市バークスデールプロフェショナルセンター１１３,,,,,,2015-10-09,1,,,,,アキユロンテクノロジーインク,0
3350,4700150025219,11,1,2018-06-22,2016-05-23,ワールドウェーブ・アダチ・インコーポレイテッド,,401,大阪府,吹田市,山田南２９－５－５０８,,27,205,5650823,アメリカ合衆国ハワイ州ホノルル市ユニオン・モール１１３６番３０１号,,,,,,2015-10-09,1,,,,,ワールドウエーブアダチインコーポレイテツド,0
3351,4700150026555,01,1,2018-06-22,2015-10-09,Ｎｏｔａ，Ｉｎｃ．,,401,京都府,京都市上京区,御所八幡町１１０番地１６かわもとビル５階,,26,102,6020023,アメリカ合衆国デラウェア州ケント郡ドーバー市サウス・デュポン・ハイウェイ６１５番地,,,,,,2015-10-09,1,,,,,ノータインク,0
3352,4700150026654,01,1,2018-06-22,2015-10-09,ＳＨＩＭＡＤＺＵ　ＰＲＥＣＩＳＩＯＮ　ＩＮＳＴＲＵＭＥＮＴＳ．ＩＮＣ．,,401,京都府,京都市中京区,西ノ京桑原町１番地,,26,104,6048442,アメリカ合衆国カリフォルニア州ロングビーチノースレイクウッド大通り３６４５,,,,,,2015-10-09,1,,,,,シマヅプレシジヨンインスツルメンツインク,0
3353,4700150026753,01,1,2019-06-27,2015-10-09,株式会社アルティアメリカＩＮＣ,,401,京都府,京都市下京区,河原町通五条下る本塩竈町６０１番地第一マルマンビル３Ｆ,,26,106,6008119,アメリカ合衆国カリフォルニア州コスタニカ市ベーカー通り６６０,,,,,,2015-10-09,1,,,,,カブシキガイシヤアルテイアメリカインク,0
3354,4700150027149,01,1,2018-06-22,2015-10-09,ＪＡＥＣ日米教育協議会,,401,京都府,京都市左京区,岡崎東福ノ川町１０番地,,26,103,6068321,アメリカ合衆国デラウェア州ニューアーク市バークスデールプロフェッショナルセンター１１３,,,,,,2015-10-09,1,,,,,ジエイエイイーシーニチベイキヨウイクキヨウギカイ,0
3355,4700150027173,01,1,2018-06-22,2015-10-09,ブラックドットコム・エルティ－ディ－,,401,京都府,京都市左京区,岩倉下在地町１７３－４,,26,103,6060013,英領西インド諸島・ケイマン諸島・グランドケイマン・ジョージタウン・私書箱１２３４・クイーンズゲート・ハウス,,,,,,2015-10-09,1,,,,,ブラツクドツトコムエルテイーデイー,0
3356,4700150027264,01,1,2018-06-22,2015-10-09,マークスインターナショナルインコーポレーテッド,,401,京都府,京都市伏見区,桃山羽柴長吉中町４６－１アブレスト伏見桃山１１１２号,,26,109,6120066,アメリカ合衆国ハワイ州ホノルル市ワイマヌストリート１２３２番Ａ－２号室,,,,,,2015-10-09,1,,,,,マークスインターナシヨナルインコーポレーテツド,0
3357,4700150027339,01,1,2019-06-25,2015-10-09,ノ－ティ－ドッグ・インコ－ポレイテッド,,401,京都府,木津川市,兜台１丁目１－３－５０４,,26,214,6190224,アメリカ合衆国ハワイ州ホノルル市カラカウア通り２２２２スイート６０５,,,,,,2015-10-09,1,,,,,ノーテイードツグインコーポレイテツド,0
3358,4700150027421,01,1,2018-05-23,2015-10-09,株式会社　Ｓｗｉｎｇ　Ｓｃｉｅｎｃｅ,,401,京都府,亀岡市,余部町清水１６番地５,,26,206,6210806,中華民国台湾省高雄市前鎮區民權二路３８０號２０樓之２,,,,,,2015-10-09,1,,,,,カブシキカイシヤスウイングサイエンス,0
3359,4700150027693,12,1,2019-02-01,2015-11-09,Ａｉｍｉａ　Ｐｒｏｐｒｉｅｔａｒｙ　Ｌｏｙａｌｔｙ　Ｓｉｎｇａｐｏｒｅ　Ｐｔｅ．Ｌｔｄ,,401,東京都,港区,虎ノ門４丁目３番１号城山トラストタワー　東京赤坂法律事務所内,,13,103,1050001,シンガポール共和国０１８９８１、マリーナ・ベイ・ファイナンシャル・センター、８マリーナ・ブールバード＃０５－０２,,,,,,2015-10-09,1,,,,,エイミアプロプリエタリーロイヤリテイーシンガポールピーテイーイーエルテイーデイー,0
3360,4700150027776,01,1,2018-06-22,2015-10-09,ＣＲ　Ｃｌａｓｓｉｆｉｃａｔｉｏｎ　Ｓｏｃｉｅｔｙ　Ｓ．Ａ．株式会社,,401,兵庫県,神戸市中央区,東町１１６－１シティライフ三宮ビル９階,,28,110,6500031,パナマ共和国ピソ、３、エペセスコ、ワラリン、アベ、ゼ、アルセマナ、ワイ、コール、３２,,,,,,2015-10-09,1,,,,,シーアールクラシフイケーシヨンソサエテイエスエイカブシキガイシヤ,0
3361,4700150027792,01,1,2018-06-22,2015-10-09,ディスカバリ－ファ－ムビジネスコンサルティングカンパニ－リミテッド,,401,兵庫県,神戸市中央区,港島南町５丁目５－２,,28,110,6500047,タイ王国バンコク市ワッタナー区クローンタンヌア地区ソイスクムビット６３ソラチャイビル１６階２３／４８,,,,,,2015-10-09,1,,,,,デイスカバリーフアームビジネスコンサルテイングカンパニーリミテツド,0
3362,4700150027900,12,1,2018-06-22,2015-12-16,民生輪船股份有限公司,00104379,401,兵庫県,神戸市中央区,浜辺通５丁目１－１４神戸商工貿易センタービル８Ｆ,,28,110,6510083,中華人民共和国重慶市渝中区新華路８３号,,,,,,2015-10-09,1,,,,,ミンセイリンセングフンユウゲンコウシ,0
3363,4700150028139,01,1,2018-06-22,2015-10-09,活力星有限公司,,401,兵庫県,神戸市北区,鈴蘭台東町４丁目５－１７,,28,109,6511112,中華人民共和国香港新界沙田小瀝源安心街１９号匯貿中心１７楼１７０１－１７０６室,,,,,,2015-10-09,1,,,,,カツリヨクボシユウゲンコウシ,0
3364,4700150028270,01,1,2018-06-22,2015-10-09,株式会社アイエスディ,,401,兵庫県,西宮市,里中町３丁目６－１５,,28,204,6638183,アメリカ合衆国デラウェア州ニューアーク市バークスデイル・プロフェッショナル・センター１１３番,,,,,,2015-10-09,1,,,,,カブシキガイシヤアイエスデイ,0
3365,4700150028650,01,1,2018-06-22,2015-10-09,山東華菱電子　股份有限公司,00105293,401,兵庫県,宝塚市,逆瀬川１丁目１１番３５号宝塚ＧＭビル２Ｆ,,28,214,6650035,中華人民共和国山東省威海市火炬高技術産業開発区火炬路,00106359,,,,,2015-10-09,1,,,,,サントウカリヨウデンシグウフンユウゲンコウシ,0
3366,4700150028717,12,1,2018-06-22,2017-10-05,ＩＹＩ　ＣＯＲＰＯＲＡＴＩＯＮ,,401,兵庫県,神戸市須磨区,緑台３２５１番地の１０,,28,107,6540163,アメリカ合衆国ワシントン州ベルビュー市レイクモントブルヴァ―ドサウスイースト４９５７番地スイートＣ４－３１,,,,,,2015-10-09,1,,,,,アイワイアイコーポレーシヨン,0
3367,4700150028725,01,1,2018-06-22,2015-10-09,頴璋企業有限公司,,401,兵庫県,神戸市西区,櫨谷町谷口２３９－２５,,28,111,6512237,中国台湾省高雄市三民区建国一路４１５号,,,,,,2015-10-09,1,,,,,インジヤンキギヨウユウゲンコウシ,0
3368,4700150028948,01,1,2018-06-22,2015-10-09,ビジネス　エンバイアメント　テック・インク,,401,兵庫県,加西市,北条町北条３４４,,28,220,6752312,アメリカ合衆国ニューヨーク州ニューヨーク市５２４番地イースト七十二丁目４６Ｇ,,,,,,2015-10-09,1,,,,,ビジネスエンバイアメントテツクインク,0
4252,5700150020664,01,1,2018-06-22,2015-10-09,ミナル・ランカ・エンタープライセス,,401,群馬県,太田市,細谷町１２２８－４,,10,205,3730842,スリランカ民主社会主義共和国ダンコツワ、ハルダンドゥワナ、ナッタンディヤ・ロード,,,,,,2015-10-09,1,,,,,ミナルランカエンタープライセス,0
4253,5700150021729,01,1,2018-06-22,2015-10-09,ＳＡＩＬＣＯＮ,,401,長野県,安曇野市,穂高５９７１－３,,20,220,3998303,インド、ラジャスタン、ジャイプル、ジョットワラ、カルワル通り、ジャイダディ、ナガル－６１,,,,,,2015-10-09,1,,,,,セイルコン,0
4254,5700150021737,12,1,2018-06-22,2016-09-02,Ｔｒｉｗｉｎｇｓ　Ｉｎｔｅｒｎａｔｉｏｎａｌ．ｉｎｃ,,401,長野県,松本市,寿北６丁目９－４４,,20,202,3990011,アメリカ合衆国ハワイ州ホノルル市ワイマヌストリート１２３２番Ａ－２号室,,,,,,2015-10-09,1,,,,,トライウイングスインターナシヨナルインコーポレーテツド,0
4255,5700150023262,01,1,2019-06-27,2015-10-09,上海威士機械有限公司,,401,大阪府,大阪市中央区,南本町３丁目３－２５－２４０２,,27,128,5410054,中華人民共和国上海市盧湾区南塘浜路６８号３０９室,,,,,,2015-10-09,1,,,,,,0
4256,5700150023279,01,1,2018-06-22,2015-10-09,スポーツリソーシズリミテッド,,401,大阪府,大阪市中央区,南久宝寺町４丁目３－２Ⅰビル６Ｆ,00104354,27,128,5410058,ニュージーランド国オークランド市オタララブグロウブクレッセント１９,,,,,,2015-10-09,1,,,,,スポーツリソーシズリミテツド,0
4257,5700150023329,01,1,2018-06-22,2015-10-09,香港航空有限公司,,401,大阪府,大阪市中央区,本町１丁目５－６山甚ビル５階,,27,128,5410053,香港大嶼山香港国際空港東輝路１２号中航ビル２階,,,,,,2015-10-09,1,,,,,ホンコンコウクウユウゲンコウシ,0
4258,5700150023510,01,1,2018-06-22,2015-10-09,株式会社　ソフトメール,,401,大阪府,大阪市西区,江戸堀２丁目１－１江戸堀センタービル９階,,27,106,5500002,大韓民国ソウル特別市九老区九老洞２２２－１２マリオタワー１２０４号,,,,,,2015-10-09,1,,,,,カブシキガイシヤソフトメール,0
4259,5700150023551,01,1,2018-06-22,2015-10-09,ＬＥＩ　ＨＯ’Ｏ　ＰＯＮＯＰＯＮＯ　Ｉｎｃ．,,401,大阪府,大阪市西区,京町堀１丁目３－１ワイズビスタ２Ｆ,,27,106,5500003,アメリカ合衆国ハワイ州ホノルル市ユニオン・モール１１３６番３０１号,,,,,,2015-10-09,1,,,,,レイホーポノポノインク,0
4260,5700150023816,12,1,2018-06-22,2016-05-24,貝田財務諮詢上海　有限公司,,401,東京都,港区,港南２丁目１６－１,,13,103,1080075,中華人民共和国上海市徐匯区宜山路４２５号４１０－１室,,,,,,2015-10-09,1,,,,,カイダザイムシジユンシヤンハイユウゲンコウシ,0
